X2,X3,X4,X5,Generation,Iter
Hybridindex,6.76923[9.00238],9[9.38261],3.72727[7.44789],13,0_29
Pref0,0.346154[0.475743],0.466667[0.498888],0.181818[0.385695],13,0_29
Signal0,0.346154[0.475743],0.466667[0.498888],0.181818[0.385695],13,0_29
Hybridindex,0.333333[0.471405],0.333333[0.471405],0.333333[0.471405],14,0_29
Pref0,0[0],0[0],0[0],14,0_29
Signal0,0[0],0[0],0[0],14,0_29
Hybridindex,0.375[0.484123],0.285714[0.451754],1[0],15,0_29
Pref0,0[0],0[0],0[0],15,0_29
Signal0,0[0],0[0],0[0],15,0_29
Hybridindex,1[0],1[0],0[0],16,0_29
Pref0,0[0],0[0],0[0],16,0_29
Signal0,0[0],0[0],0[0],16,0_29
Hybridindex,10.5062[9.88155],10.7933[9.83496],10.203[9.92149],1,0_3
Pref0,0.525309[0.494077],0.539663[0.491748],0.510152[0.496074],1,0_3
Signal0,0.525309[0.494077],0.539663[0.491748],0.510152[0.496074],1,0_3
Hybridindex,9.70923[9.90248],10.0336[9.90268],9.33036[9.88879],2,0_3
Pref0,0.484349[0.496448],0.5[0.497701],0.466071[0.494353],2,0_3
Signal0,0.484349[0.496448],0.5[0.497701],0.466071[0.494353],2,0_3
Hybridindex,9.2375[9.86956],9.01142[9.84787],9.4272[9.88373],3,0_3
Pref0,0.461458[0.495894],0.452055[0.495397],0.469349[0.496172],3,0_3
Signal0,0.461458[0.495894],0.452055[0.495397],0.469349[0.496172],3,0_3
Hybridindex,9.3378[9.85126],10.1084[9.83816],8.58529[9.80576],4,0_3
Pref0,0.470238[0.496123],0.512048[0.496833],0.429412[0.492012],4,0_3
Signal0,0.470238[0.496123],0.512048[0.496833],0.429412[0.492012],4,0_3
Hybridindex,7.4838[9.55726],7.0619[9.49855],7.88288[9.59541],5,0_3
Pref0,0.375[0.481726],0.352381[0.477712],0.396396[0.484522],5,0_3
Signal0,0.375[0.481726],0.352381[0.477712],0.396396[0.484522],5,0_3
Hybridindex,7.30833[9.38087],6.65574[9.29989],7.98305[9.41643],6,0_3
Pref0,0.3625[0.474177],0.327869[0.469437],0.398305[0.476389],6,0_3
Signal0,0.3625[0.474177],0.327869[0.469437],0.398305[0.476389],6,0_3
Hybridindex,6.59649[9.14284],6.67857[9.19745],6.51724[9.0891],7,0_3
Pref0,0.333333[0.462007],0.357143[0.460146],0.310345[0.462635],7,0_3
Signal0,0.333333[0.462007],0.357143[0.460146],0.310345[0.462635],7,0_3
Hybridindex,3.56667[7.36403],2.39474[6.06235],5.59091[8.82872],8,0_3
Pref0,0.166667[0.372678],0.105263[0.306892],0.272727[0.445362],8,0_3
Signal0,0.166667[0.372678],0.105263[0.306892],0.272727[0.445362],8,0_3
Hybridindex,15.5556[8.31479],16[8],15[8.66025],9,0_3
Pref0,0.777778[0.41574],0.8[0.4],0.75[0.433013],9,0_3
Signal0,0.777778[0.41574],0.8[0.4],0.75[0.433013],9,0_3
Hybridindex,20[0],20[0],20[0],10,0_3
Pref0,1[0],1[0],1[0],10,0_3
Signal0,1[0],1[0],1[0],10,0_3
Hybridindex,20[0],20[0],0[0],11,0_3
Pref0,1[0],1[0],0[0],11,0_3
Signal0,1[0],1[0],0[0],11,0_3
Hybridindex,10.2038[9.93174],9.64706[9.94657],10.7824[9.88314],1,0_30
Pref0,0.510192[0.496587],0.482353[0.497329],0.53912[0.494157],1,0_30
Signal0,0.510192[0.496587],0.482353[0.497329],0.53912[0.494157],1,0_30
Hybridindex,10.4331[9.94337],10.5426[9.90733],10.3215[9.97873],2,0_30
Pref0,0.522293[0.497106],0.528391[0.495228],0.516077[0.498937],2,0_30
Signal0,0.522293[0.497106],0.528391[0.495228],0.516077[0.498937],2,0_30
Hybridindex,9.42532[9.9135],10.0188[9.96231],8.78924[9.82118],3,0_30
Pref0,0.471861[0.495945],0.5[0.498953],0.441704[0.490914],3,0_30
Signal0,0.471861[0.495945],0.5[0.498953],0.441704[0.490914],3,0_30
Hybridindex,8.7327[9.76964],8.88415[9.83346],8.57143[9.69861],4,0_30
Pref0,0.437107[0.489648],0.445122[0.493902],0.428571[0.484931],4,0_30
Signal0,0.437107[0.489648],0.445122[0.493902],0.428571[0.484931],4,0_30
Hybridindex,7.99474[9.54918],8.06989[9.61394],7.92268[9.48611],5,0_30
Pref0,0.397368[0.47985],0.397849[0.483931],0.396907[0.475905],5,0_30
Signal0,0.397368[0.47985],0.397849[0.483931],0.396907[0.475905],5,0_30
Hybridindex,7.45161[9.40432],7.75926[9.20534],7.21429[9.54821],6,0_30
Pref0,0.354839[0.478464],0.351852[0.477548],0.357143[0.479157],6,0_30
Signal0,0.354839[0.478464],0.351852[0.477548],0.357143[0.479157],6,0_30
Hybridindex,7.98214[9.54826],7.76562[9.52791],8.11538[9.55833],7,0_30
Pref0,0.386905[0.483977],0.375[0.484123],0.394231[0.483741],7,0_30
Signal0,0.386905[0.483977],0.375[0.484123],0.394231[0.483741],7,0_30
Hybridindex,6.7541[9.27699],5.68182[8.81701],7.35897[9.47327],8,0_30
Pref0,0.327869[0.469437],0.272727[0.445362],0.358974[0.4797],8,0_30
Signal0,0.327869[0.469437],0.272727[0.445362],0.358974[0.4797],8,0_30
Hybridindex,8.72093[9.60093],9.95652[9.64919],7.3[9.34532],9,0_30
Pref0,0.418605[0.49333],0.478261[0.499527],0.35[0.47697],9,0_30
Signal0,0.418605[0.49333],0.478261[0.499527],0.35[0.47697],9,0_30
Hybridindex,8.64583[9.62904],8.91667[9.42035],8.375[9.82583],10,0_30
Pref0,0.416667[0.493007],0.416667[0.493007],0.416667[0.493007],10,0_30
Signal0,0.416667[0.493007],0.416667[0.493007],0.416667[0.493007],10,0_30
Hybridindex,10.3056[9.72131],10.3125[9.71769],10.3[9.7242],11,0_30
Pref0,0.5[0.5],0.5[0.5],0.5[0.5],11,0_30
Signal0,0.5[0.5],0.5[0.5],0.5[0.5],11,0_30
Hybridindex,11.0455[9.81755],10[10],11.2778[9.76135],12,0_30
Pref0,0.545455[0.49793],0.5[0.5],0.555556[0.496904],12,0_30
Signal0,0.545455[0.49793],0.5[0.5],0.555556[0.496904],12,0_30
Hybridindex,13.2273[8.96043],10.75[9.25],13.7778[8.8006],13,0_30
Pref0,0.636364[0.481046],0.5[0.5],0.666667[0.471405],13,0_30
Signal0,0.636364[0.481046],0.5[0.5],0.666667[0.471405],13,0_30
Hybridindex,12.8846[9.01527],11.9286[9.33667],14[8.49019],14,0_30
Pref0,0.615385[0.486504],0.571429[0.494872],0.666667[0.471405],14,0_30
Signal0,0.615385[0.486504],0.571429[0.494872],0.666667[0.471405],14,0_30
Hybridindex,20[0],20[0],20[0],15,0_30
Pref0,1[0],1[0],1[0],15,0_30
Signal0,1[0],1[0],1[0],15,0_30
Hybridindex,20[0],20[0],20[0],16,0_30
Pref0,1[0],1[0],1[0],16,0_30
Signal0,1[0],1[0],1[0],16,0_30
Hybridindex,20[0],20[0],0[0],17,0_30
Pref0,1[0],1[0],0[0],17,0_30
Signal0,1[0],1[0],0[0],17,0_30
Hybridindex,9.9094[9.94849],9.82301[9.95408],10[9.94183],1,0_31
Pref0,0.49547[0.497425],0.49115[0.497704],0.5[0.497091],1,0_31
Signal0,0.49547[0.497425],0.49115[0.497704],0.5[0.497091],1,0_31
Hybridindex,12.9306[9.40598],12.9468[9.40631],12.9133[9.4056],2,0_31
Pref0,0.647685[0.470612],0.648649[0.470741],0.646667[0.470474],2,0_31
Signal0,0.647685[0.470612],0.648649[0.470741],0.646667[0.470474],2,0_31
Hybridindex,13.5184[9.22491],13.0518[9.38788],14.0138[9.02226],3,0_31
Pref0,0.676307[0.463705],0.655508[0.471209],0.698394[0.454561],3,0_31
Signal0,0.676307[0.463705],0.655508[0.471209],0.698394[0.454561],3,0_31
Hybridindex,13.5606[9.11276],13.9338[8.90999],13.2035[9.28863],4,0_31
Pref0,0.674931[0.463969],0.692958[0.456664],0.657682[0.470206],4,0_31
Signal0,0.674931[0.463969],0.692958[0.456664],0.657682[0.470206],4,0_31
Hybridindex,13.2179[9.25379],12.9288[9.30616],13.5594[9.1798],5,0_31
Pref0,0.657337[0.472603],0.642458[0.476353],0.674917[0.467524],5,0_31
Signal0,0.657337[0.472603],0.642458[0.476353],0.674917[0.467524],5,0_31
Hybridindex,13.4337[9.18359],13.8688[9.03592],13.0551[9.2936],6,0_31
Pref0,0.668421[0.469101],0.692308[0.459081],0.647638[0.476675],6,0_31
Signal0,0.668421[0.469101],0.692308[0.459081],0.647638[0.476675],6,0_31
Hybridindex,12.5625[9.49829],12.1667[9.61673],12.9462[9.36611],7,0_31
Pref0,0.625[0.482776],0.60582[0.487319],0.64359[0.477598],7,0_31
Signal0,0.625[0.482776],0.60582[0.487319],0.64359[0.477598],7,0_31
Hybridindex,14.8813[8.55552],14.9297[8.51188],14.8333[8.59834],8,0_31
Pref0,0.743191[0.434641],0.746094[0.432995],0.74031[0.436249],8,0_31
Signal0,0.743191[0.434641],0.746094[0.432995],0.74031[0.436249],8,0_31
Hybridindex,15.5771[8.0443],15.9242[7.75195],15.191[8.34054],9,0_31
Pref0,0.779255[0.409911],0.79798[0.395168],0.758427[0.424743],9,0_31
Signal0,0.779255[0.409911],0.79798[0.395168],0.758427[0.424743],9,0_31
Hybridindex,15.6461[8.08981],16.8875[7.00044],14.6327[8.75096],10,0_31
Pref0,0.786517[0.409766],0.85[0.357071],0.734694[0.441496],10,0_31
Signal0,0.786517[0.409766],0.85[0.357071],0.734694[0.441496],10,0_31
Hybridindex,15.3607[8.09226],15[8.35165],15.7097[7.81724],11,0_31
Pref0,0.770492[0.410655],0.75[0.423281],0.790323[0.397049],11,0_31
Signal0,0.770492[0.410655],0.75[0.423281],0.790323[0.397049],11,0_31
Hybridindex,15.9857[7.14991],16.5294[6.66966],15.4722[7.53966],12,0_31
Pref0,0.8[0.381725],0.852941[0.332756],0.75[0.416667],12,0_31
Signal0,0.8[0.381725],0.852941[0.332756],0.75[0.416667],12,0_31
Hybridindex,18.3421[4.50746],19.6667[0.471405],17.7308[5.32994],13,0_31
Pref0,0.894737[0.306892],1[0],0.846154[0.360801],13,0_31
Signal0,0.894737[0.306892],1[0],0.846154[0.360801],13,0_31
Hybridindex,19.3333[1.73845],19.625[0.484123],19[2.44949],14,0_31
Pref0,0.966667[0.124722],1[0],0.928571[0.174964],14,0_31
Signal0,0.966667[0.124722],1[0],0.928571[0.174964],14,0_31
Hybridindex,20[0],20[0],20[0],15,0_31
Pref0,1[0],1[0],1[0],15,0_31
Signal0,1[0],1[0],1[0],15,0_31
Hybridindex,20[0],0[0],20[0],16,0_31
Pref0,1[0],0[0],1[0],16,0_31
Signal0,1[0],0[0],1[0],16,0_31
Hybridindex,9.83184[9.97052],9.37644[9.98054],10.2614[9.94195],1,0_32
Pref0,0.491592[0.498526],0.468822[0.499027],0.513072[0.497097],1,0_32
Signal0,0.491592[0.498526],0.468822[0.499027],0.513072[0.497097],1,0_32
Hybridindex,9.99808[9.9039],9.75884[9.90966],10.2435[9.89198],2,0_32
Pref0,0.500639[0.495181],0.488636[0.495431],0.512953[0.494622],2,0_32
Signal0,0.500639[0.495181],0.488636[0.495431],0.512953[0.494622],2,0_32
Hybridindex,10.1183[9.80014],10.5966[9.77629],9.61201[9.79993],3,0_32
Pref0,0.506309[0.49201],0.530675[0.491315],0.480519[0.49143],3,0_32
Signal0,0.506309[0.49201],0.530675[0.491315],0.480519[0.49143],3,0_32
Hybridindex,7.97666[9.57263],6.7654[9.17617],9.28061[9.81618],4,0_32
Pref0,0.398034[0.481905],0.334123[0.460241],0.466837[0.495049],4,0_32
Signal0,0.398034[0.481905],0.334123[0.460241],0.466837[0.495049],4,0_32
Hybridindex,9.56324[9.72202],9.07634[9.71237],10.0861[9.70522],5,0_32
Pref0,0.48419[0.492781],0.461832[0.492766],0.508197[0.491667],5,0_32
Signal0,0.48419[0.492781],0.461832[0.492766],0.508197[0.491667],5,0_32
Hybridindex,8.50962[9.39815],7.27333[9.43302],9.65432[9.21909],6,0_32
Pref0,0.429487[0.481879],0.366667[0.478423],0.487654[0.477747],6,0_32
Signal0,0.429487[0.481879],0.366667[0.478423],0.487654[0.477747],6,0_32
Hybridindex,9.34239[9.18882],9.08654[9.04674],9.675[9.35985],7,0_32
Pref0,0.467391[0.493459],0.471154[0.494328],0.4625[0.492284],7,0_32
Signal0,0.467391[0.493459],0.471154[0.494328],0.4625[0.492284],7,0_32
Hybridindex,6.56667[8.41269],5.9[8.15414],7.1[8.57671],8,0_32
Pref0,0.288889[0.453246],0.25[0.433013],0.32[0.466476],8,0_32
Signal0,0.288889[0.453246],0.25[0.433013],0.32[0.466476],8,0_32
Hybridindex,12.0227[9.46942],11[9.86269],13.0455[8.94289],9,0_32
Pref0,0.590909[0.491666],0.545455[0.49793],0.636364[0.481046],9,0_32
Signal0,0.590909[0.491666],0.545455[0.49793],0.636364[0.481046],9,0_32
Hybridindex,15.6154[7.73641],14.7143[8.20216],16.6667[7.00991],10,0_32
Pref0,0.769231[0.421325],0.714286[0.451754],0.833333[0.372678],10,0_32
Signal0,0.769231[0.421325],0.714286[0.451754],0.833333[0.372678],10,0_32
Hybridindex,17.3571[5.86585],14.1667[7.89866],19.75[0.25],11,0_32
Pref0,0.857143[0.349927],0.666667[0.471405],1[0],11,0_32
Signal0,0.857143[0.349927],0.666667[0.471405],1[0],11,0_32
Hybridindex,19.8333[0.235702],19.75[0.25],20[0],12,0_32
Pref0,1[0],1[0],1[0],12,0_32
Signal0,1[0],1[0],1[0],12,0_32
Hybridindex,20[0],20[0],0[0],13,0_32
Pref0,1[0],1[0],0[0],13,0_32
Signal0,1[0],1[0],0[0],13,0_32
Hybridindex,10.2945[9.96025],10.5226[9.97444],10.0701[9.94117],1,0_33
Pref0,0.514723[0.498012],0.526128[0.498722],0.503505[0.497059],1,0_33
Signal0,0.514723[0.498012],0.526128[0.498722],0.503505[0.497059],1,0_33
Hybridindex,9.66736[9.92513],9.81124[9.93798],9.53243[9.91117],2,0_33
Pref0,0.483961[0.496944],0.491354[0.497759],0.477027[0.496078],2,0_33
Signal0,0.483961[0.496944],0.491354[0.497759],0.477027[0.496078],2,0_33
Hybridindex,8.90341[9.84006],9.13383[9.83936],8.66409[9.83508],3,0_33
Pref0,0.444129[0.493522],0.453532[0.494088],0.434363[0.492743],3,0_33
Signal0,0.444129[0.493522],0.453532[0.494088],0.434363[0.492743],3,0_33
Hybridindex,8.91644[9.80785],9.01397[9.80899],8.82552[9.8059],4,0_33
Pref0,0.446092[0.493685],0.446927[0.494358],0.445312[0.493055],4,0_33
Signal0,0.446092[0.493685],0.446927[0.494358],0.445312[0.493055],4,0_33
Hybridindex,8.5393[9.73988],9.06522[9.85802],8.00877[9.59006],5,0_33
Pref0,0.423581[0.489687],0.447826[0.49508],0.399123[0.482954],5,0_33
Signal0,0.423581[0.489687],0.447826[0.49508],0.399123[0.482954],5,0_33
Hybridindex,18.8866[4.55418],19.0996[4.10743],18.6579[4.97937],6,0_33
Pref0,0.944331[0.228909],0.954485[0.207637],0.933428[0.24928],6,0_33
Signal0,0.944331[0.228909],0.954485[0.207637],0.933428[0.24928],6,0_33
Hybridindex,19.1523[3.82399],19.3408[3.36586],18.9626[4.22693],7,0_33
Pref0,0.958195[0.191151],0.967822[0.168092],0.948505[0.211401],7,0_33
Signal0,0.958195[0.191151],0.967822[0.168092],0.948505[0.211401],7,0_33
Hybridindex,18.8481[4.44892],18.677[4.72315],19.0176[4.15249],8,0_33
Pref0,0.94315[0.223361],0.933521[0.238558],0.95269[0.206767],8,0_33
Signal0,0.94315[0.223361],0.933521[0.238558],0.95269[0.206767],8,0_33
Hybridindex,19.1158[3.87522],19.0702[3.96653],19.1633[3.7769],9,0_33
Pref0,0.957609[0.19462],0.954255[0.202466],0.961111[0.186007],9,0_33
Signal0,0.957609[0.19462],0.954255[0.202466],0.961111[0.186007],9,0_33
Hybridindex,19.1686[3.70209],19.096[3.89585],19.2412[3.49611],10,0_33
Pref0,0.96149[0.184895],0.955808[0.197693],0.967172[0.170954],10,0_33
Signal0,0.96149[0.184895],0.955808[0.197693],0.967172[0.170954],10,0_33
Hybridindex,19.5244[2.63567],19.3937[2.98418],19.6456[2.25867],11,0_33
Pref0,0.980916[0.129659],0.974603[0.146892],0.986765[0.111017],11,0_33
Signal0,0.980916[0.129659],0.974603[0.146892],0.986765[0.111017],11,0_33
Hybridindex,19.6898[1.92339],19.6815[1.89155],19.698[1.95443],12,0_33
Pref0,0.990964[0.0919374],0.991935[0.0894398],0.99[0.0943398],12,0_33
Signal0,0.990964[0.0919374],0.991935[0.0894398],0.99[0.0943398],12,0_33
Hybridindex,19.854[0.671665],19.8296[0.83917],19.8777[0.451439],13,0_33
Pref0,0.998623[0.026207],0.997207[0.0372672],1[0],13,0_33
Signal0,0.998623[0.026207],0.997207[0.0372672],1[0],13,0_33
Hybridindex,19.8991[0.333275],19.9074[0.327364],19.892[0.338136],14,0_33
Pref0,1[0],1[0],1[0],14,0_33
Signal0,1[0],1[0],1[0],14,0_33
Hybridindex,19.9161[0.307175],19.9014[0.362112],19.9306[0.240161],15,0_33
Pref0,1[0],1[0],1[0],15,0_33
Signal0,1[0],1[0],1[0],15,0_33
Hybridindex,19.9125[0.303881],19.8974[0.361256],19.9268[0.235842],16,0_33
Pref0,1[0],1[0],1[0],16,0_33
Signal0,1[0],1[0],1[0],16,0_33
Hybridindex,19.9273[0.241551],19.9265[0.246516],19.9286[0.233285],17,0_33
Pref0,1[0],1[0],1[0],17,0_33
Signal0,1[0],1[0],1[0],17,0_33
Hybridindex,19.9231[0.266469],19.8182[0.385695],20[0],18,0_33
Pref0,1[0],1[0],1[0],18,0_33
Signal0,1[0],1[0],1[0],18,0_33
Hybridindex,19.7895[0.407682],19.7273[0.445362],19.875[0.330719],19,0_33
Pref0,1[0],1[0],1[0],19,0_33
Signal0,1[0],1[0],1[0],19,0_33
Hybridindex,19.5833[0.493007],19.4[0.489898],19.7143[0.451754],20,0_33
Pref0,1[0],1[0],1[0],20,0_33
Signal0,1[0],1[0],1[0],20,0_33
Hybridindex,19.4706[0.499134],19.5[0.5],19.4286[0.494872],21,0_33
Pref0,1[0],1[0],1[0],21,0_33
Signal0,1[0],1[0],1[0],21,0_33
Hybridindex,19.4444[0.496904],19.4[0.489898],19.5[0.5],22,0_33
Pref0,1[0],1[0],1[0],22,0_33
Signal0,1[0],1[0],1[0],22,0_33
Hybridindex,19.7143[0.699854],20[0],19[1],23,0_33
Pref0,1[0],1[0],1[0],23,0_33
Signal0,1[0],1[0],1[0],23,0_33
Hybridindex,0[0],0[0],0[0],24,0_33
Pref0,0[0],0[0],0[0],24,0_33
Signal0,0[0],0[0],0[0],24,0_33
Hybridindex,10.1437[9.94492],10.1489[9.9616],10.1389[9.92934],1,0_34
Pref0,0.507186[0.497246],0.507444[0.49808],0.506944[0.496467],1,0_34
Signal0,0.507186[0.497246],0.507444[0.49808],0.506944[0.496467],1,0_34
Hybridindex,10.303[9.95398],10.7062[9.93246],9.91935[9.95927],2,0_34
Pref0,0.515152[0.497699],0.535311[0.496623],0.495968[0.497963],2,0_34
Signal0,0.515152[0.497699],0.535311[0.496623],0.495968[0.497963],2,0_34
Hybridindex,9.85622[9.89523],10.3594[9.88736],9.31773[9.87528],3,0_34
Pref0,0.491922[0.494656],0.51875[0.494935],0.463211[0.492741],3,0_34
Signal0,0.491922[0.494656],0.51875[0.494935],0.463211[0.492741],3,0_34
Hybridindex,8.87819[9.88517],8.01263[9.68604],9.61373[9.99254],4,0_34
Pref0,0.443155[0.494417],0.39899[0.484506],0.480687[0.499627],4,0_34
Signal0,0.443155[0.494417],0.39899[0.484506],0.480687[0.499627],4,0_34
Hybridindex,9.32669[9.87218],9.09538[9.85463],9.58824[9.88547],5,0_34
Pref0,0.464724[0.494895],0.453757[0.493484],0.477124[0.496194],5,0_34
Signal0,0.464724[0.494895],0.453757[0.493484],0.477124[0.496194],5,0_34
Hybridindex,7.93915[9.64531],7[9.42193],8.97222[9.7816],6,0_34
Pref0,0.39418[0.484597],0.343434[0.474855],0.45[0.489047],6,0_34
Signal0,0.39418[0.484597],0.343434[0.474855],0.45[0.489047],6,0_34
Hybridindex,8.76087[9.86503],9.58772[9.89201],7.94828[9.77051],7,0_34
Pref0,0.434783[0.495728],0.473684[0.499307],0.396552[0.489181],7,0_34
Signal0,0.434783[0.495728],0.473684[0.499307],0.396552[0.489181],7,0_34
Hybridindex,8.62667[9.81872],8.84146[9.8751],8.36765[9.74401],8,0_34
Pref0,0.426667[0.494593],0.439024[0.496268],0.411765[0.492153],8,0_34
Signal0,0.426667[0.494593],0.439024[0.496268],0.411765[0.492153],8,0_34
Hybridindex,7.32979[9.54289],7.69048[9.6615],7.03846[9.43594],9,0_34
Pref0,0.361702[0.480493],0.380952[0.485621],0.346154[0.475743],9,0_34
Signal0,0.361702[0.480493],0.380952[0.485621],0.346154[0.475743],9,0_34
Hybridindex,6.5[9.29574],6.05[9.13359],6.75[9.37528],10,0_34
Pref0,0.321429[0.467025],0.3[0.458258],0.333333[0.471405],10,0_34
Signal0,0.321429[0.467025],0.3[0.458258],0.333333[0.471405],10,0_34
Hybridindex,5.7619[9.00611],3.68182[7.69378],8.05[9.7582],11,0_34
Pref0,0.285714[0.451754],0.181818[0.385695],0.4[0.489898],11,0_34
Signal0,0.285714[0.451754],0.181818[0.385695],0.4[0.489898],11,0_34
Hybridindex,4.07692[7.31396],5.1875[8.55474],2.3[4.10609],12,0_34
Pref0,0.192308[0.36891],0.25[0.433013],0.1[0.2],12,0_34
Signal0,0.192308[0.36891],0.25[0.433013],0.1[0.2],12,0_34
Hybridindex,8.6[7.0562],9.83333[6.89001],6.75[6.89656],13,0_34
Pref0,0.35[0.320156],0.416667[0.343592],0.25[0.25],13,0_34
Signal0,0.35[0.320156],0.416667[0.343592],0.25[0.25],13,0_34
Hybridindex,3[5.75326],5[6.72062],0[0],14,0_34
Pref0,0[0],0[0],0[0],14,0_34
Signal0,0[0],0[0],0[0],14,0_34
Hybridindex,5.66667[4.02768],0[0],5.66667[4.02768],15,0_34
Pref0,0[0],0[0],0[0],15,0_34
Signal0,0[0],0[0],0[0],15,0_34
Hybridindex,10.6439[9.93486],10.4632[9.93456],10.8[9.93248],1,0_35
Pref0,0.532197[0.496743],0.523161[0.496728],0.54[0.496624],1,0_35
Signal0,0.532197[0.496743],0.523161[0.496728],0.54[0.496624],1,0_35
Hybridindex,10.8288[9.88667],10.9952[9.84661],10.6818[9.91961],2,0_35
Pref0,0.542232[0.494033],0.551447[0.491657],0.534091[0.495981],2,0_35
Signal0,0.542232[0.494033],0.551447[0.491657],0.534091[0.495981],2,0_35
Hybridindex,10.685[9.8692],9.98399[9.84726],11.3596[9.84325],3,0_35
Pref0,0.530541[0.495557],0.492883[0.495481],0.566781[0.492922],3,0_35
Signal0,0.530541[0.495557],0.492883[0.495481],0.566781[0.492922],3,0_35
Hybridindex,12.2635[9.58282],12.6568[9.47193],11.8454[9.68179],4,0_35
Pref0,0.61007[0.482302],0.629545[0.477008],0.589372[0.487013],4,0_35
Signal0,0.61007[0.482302],0.629545[0.477008],0.589372[0.487013],4,0_35
Hybridindex,13.4242[9.30989],13.5857[9.2669],13.2148[9.36118],5,0_35
Pref0,0.669355[0.467867],0.677143[0.466038],0.659259[0.470035],5,0_35
Signal0,0.669355[0.467867],0.677143[0.466038],0.659259[0.470035],5,0_35
Hybridindex,12.5573[9.59913],12.5934[9.5945],12.5076[9.60527],6,0_35
Pref0,0.624204[0.484328],0.626374[0.483766],0.621212[0.485085],6,0_35
Signal0,0.624204[0.484328],0.626374[0.483766],0.621212[0.485085],6,0_35
Hybridindex,12.3167[9.63946],11.359[9.83515],13.049[9.42163],7,0_35
Pref0,0.611111[0.487498],0.564103[0.495874],0.647059[0.477885],7,0_35
Signal0,0.611111[0.487498],0.564103[0.495874],0.647059[0.477885],7,0_35
Hybridindex,12.9259[9.4771],11.9324[9.77183],13.7614[9.13876],8,0_35
Pref0,0.641975[0.479419],0.594595[0.49097],0.681818[0.46577],8,0_35
Signal0,0.641975[0.479419],0.594595[0.49097],0.681818[0.46577],8,0_35
Hybridindex,11.775[9.73671],10.4655[9.87502],13[9.44253],9,0_35
Pref0,0.583333[0.493007],0.517241[0.499703],0.645161[0.478464],9,0_35
Signal0,0.583333[0.493007],0.517241[0.499703],0.645161[0.478464],9,0_35
Hybridindex,15.6341[8.23365],14.7368[8.80695],16.4091[7.61971],10,0_35
Pref0,0.780488[0.413916],0.736842[0.440347],0.818182[0.385695],10,0_35
Signal0,0.780488[0.413916],0.736842[0.440347],0.818182[0.385695],10,0_35
Hybridindex,13.8462[9.23077],20[0],11.1111[9.93808],11,0_35
Pref0,0.692308[0.461538],1[0],0.555556[0.496904],11,0_35
Signal0,0.692308[0.461538],1[0],0.555556[0.496904],11,0_35
Hybridindex,20[0],20[0],20[0],12,0_35
Pref0,1[0],1[0],1[0],12,0_35
Signal0,1[0],1[0],1[0],12,0_35
Hybridindex,20[0],20[0],20[0],13,0_35
Pref0,1[0],1[0],1[0],13,0_35
Signal0,1[0],1[0],1[0],13,0_35
Hybridindex,20[0],20[0],20[0],14,0_35
Pref0,1[0],1[0],1[0],14,0_35
Signal0,1[0],1[0],1[0],14,0_35
Hybridindex,20[0],20[0],20[0],15,0_35
Pref0,1[0],1[0],1[0],15,0_35
Signal0,1[0],1[0],1[0],15,0_35
Hybridindex,20[0],20[0],20[0],16,0_35
Pref0,1[0],1[0],1[0],16,0_35
Signal0,1[0],1[0],1[0],16,0_35
Hybridindex,20[0],20[0],0[0],17,0_35
Pref0,1[0],1[0],0[0],17,0_35
Signal0,1[0],1[0],0[0],17,0_35
Hybridindex,10.3184[9.92983],10.3488[9.93557],10.2871[9.92382],1,0_36
Pref0,0.51592[0.496491],0.517442[0.496778],0.514354[0.496191],1,0_36
Signal0,0.51592[0.496491],0.517442[0.496778],0.514354[0.496191],1,0_36
Hybridindex,10.6029[9.87107],10.5229[9.87236],10.6804[9.86919],2,0_36
Pref0,0.53135[0.494566],0.526144[0.494383],0.536392[0.494692],2,0_36
Signal0,0.53135[0.494566],0.526144[0.494383],0.536392[0.494692],2,0_36
Hybridindex,10.409[9.81986],10.4541[9.88805],10.3602[9.74515],3,0_36
Pref0,0.522059[0.493031],0.521201[0.496891],0.522989[0.48881],3,0_36
Signal0,0.522059[0.493031],0.521201[0.496891],0.522989[0.48881],3,0_36
Hybridindex,9.89941[9.7756],9.4386[9.73196],10.3713[9.79765],4,0_36
Pref0,0.495562[0.493278],0.473684[0.490444],0.517964[0.495163],4,0_36
Signal0,0.495562[0.493278],0.473684[0.490444],0.517964[0.495163],4,0_36
Hybridindex,11.0366[9.72819],9.42735[9.79758],12.6739[9.37783],5,0_36
Pref0,0.553879[0.491639],0.470085[0.494805],0.63913[0.473414],5,0_36
Signal0,0.553879[0.491639],0.470085[0.494805],0.63913[0.473414],5,0_36
Hybridindex,13.1062[9.0782],13.2214[8.93094],13.0167[9.19011],6,0_36
Pref0,0.6625[0.466201],0.678571[0.45541],0.65[0.474049],6,0_36
Signal0,0.6625[0.466201],0.678571[0.45541],0.65[0.474049],6,0_36
Hybridindex,11.1633[9.55189],10.99[9.61275],11.3438[9.48472],7,0_36
Pref0,0.556122[0.494266],0.55[0.492443],0.5625[0.496078],7,0_36
Signal0,0.556122[0.494266],0.55[0.492443],0.5625[0.496078],7,0_36
Hybridindex,12.2857[9.35217],15.0682[8.11885],10.4853[9.65164],8,0_36
Pref0,0.625[0.484123],0.772727[0.41907],0.529412[0.499134],8,0_36
Signal0,0.625[0.484123],0.772727[0.41907],0.529412[0.499134],8,0_36
